<Response [200]>symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"AMZN","2018-04-02T00:00:00-04:00","2018-04-02","1417.62","1421.36","1355","1371.99","10463600",""
"AMZN","2018-04-03T00:00:00-04:00","2018-04-03","1391.38","1414","1355.33","1392.05","10231200",""
"AMZN","2018-04-04T00:00:00-04:00","2018-04-04","1358.24","1415.39","1352.88","1410.57","6982300",""
"AMZN","2018-04-05T00:00:00-04:00","2018-04-05","1441.99","1459.56","1427.07","1451.75","6413400",""
"AMZN","2018-04-06T00:00:00-04:00","2018-04-06","1429.97","1452.5","1400.26","1405.23","5882200",""
"AMZN","2018-04-09T00:00:00-04:00","2018-04-09","1425.03","1438.48","1402.57","1406.08","4208200",""
"AMZN","2018-04-10T00:00:00-04:00","2018-04-10","1431.99","1438.38","1415.7","1436.22","4280100",""
"AMZN","2018-04-11T00:00:00-04:00","2018-04-11","1439.44","1448.78","1424.89","1427.05","3582500",""
"AMZN","2018-04-12T00:00:00-04:00","2018-04-12","1439.5","1452.12","1435.06","1448.5","3135000",""
"AMZN","2018-04-13T00:00:00-04:00","2018-04-13","1449.14","1459.78","1424.52","1430.79","3685200",""
"AMZN","2018-04-16T00:00:00-04:00","2018-04-16","1445","1447","1427.48","1441.5","2808600",""
"AMZN","2018-04-17T00:00:00-04:00","2018-04-17","1462.3","1507.19","1457.02","1503.83","5114400",""
"AMZN","2018-04-18T00:00:00-04:00","2018-04-18","1514.65","1533.8","1504.11","1527.84","5227500",""
"AMZN","2018-04-19T00:00:00-04:00","2018-04-19","1543.22","1568.52","1539.06","1556.91","6523700",""
"AMZN","2018-04-20T00:00:00-04:00","2018-04-20","1561.2","1561.2","1516.09","1527.49","5541600",""
"AMZN","2018-04-23T00:00:00-04:00","2018-04-23","1546.69","1548","1503.41","1517.86","4465400",""
"AMZN","2018-04-24T00:00:00-04:00","2018-04-24","1535.8","1539.5","1448.45","1460.09","7494600",""
"AMZN","2018-04-25T00:00:00-04:00","2018-04-25","1458","1469.99","1415.02","1460.17","6587200",""
"AMZN","2018-04-26T00:00:00-04:00","2018-04-26","1485.01","1529.42","1478.5","1517.96","8801100",""
"AMZN","2018-04-27T00:00:00-04:00","2018-04-27","1634.01","1638.1","1567.39","1572.62","13053200",""
"AMZN","2018-04-30T00:00:00-04:00","2018-04-30","1582.5","1596","1560.94","1566.13","5464000",""
"AMZN","2018-05-01T00:00:00-04:00","2018-05-01","1563.22","1585","1552.18","1582.26","4572000",""
"AMZN","2018-05-02T00:00:00-04:00","2018-05-02","1580.98","1588.5","1566.36","1569.68","4360200",""
"AMZN","2018-05-03T00:00:00-04:00","2018-05-03","1560.01","1574.8","1546.02","1572.075","4251900",""
"AMZN","2018-05-04T00:00:00-04:00","2018-05-04","1562.45","1584.9","1562.19","1580.95","3443500",""
"AMZN","2018-05-07T00:00:00-04:00","2018-05-07","1589.34","1606.95","1587.83","1600.14","3801800",""
"AMZN","2018-05-08T00:00:00-04:00","2018-05-08","1595","1596.88","1582.51","1592.39","3067900",""
"AMZN","2018-05-09T00:00:00-04:00","2018-05-09","1600","1608","1592","1608","3637300",""
"AMZN","2018-05-10T00:00:00-04:00","2018-05-10","1608.48","1615.6","1603.44","1609.08","2817400",""
"AMZN","2018-05-11T00:00:00-04:00","2018-05-11","1610.99","1611.1","1597.89","1602.91","2263900",""
"AMZN","2018-05-14T00:00:00-04:00","2018-05-14","1604","1611.18","1600.05","1601.54","2509400",""
"AMZN","2018-05-15T00:00:00-04:00","2018-05-15","1587.8","1587.805","1565.22","1576.12","5077400",""
"AMZN","2018-05-16T00:00:00-04:00","2018-05-16","1577.5","1594.43","1576.67","1587.28","2570500",""
"AMZN","2018-05-17T00:00:00-04:00","2018-05-17","1580.56","1594.04","1573","1581.76","2147600",""
"AMZN","2018-05-18T00:00:00-04:00","2018-05-18","1581.33","1583.59","1572.1","1574.37","2642500",""
"AMZN","2018-05-21T00:00:00-04:00","2018-05-21","1585","1592.05","1575","1585.46","2925200",""
"AMZN","2018-05-22T00:00:00-04:00","2018-05-22","1589.89","1589.89","1575.25","1581.4","2115600",""
"AMZN","2018-05-23T00:00:00-04:00","2018-05-23","1571.05","1601.86","1566.34","1601.86","3361800",""
"AMZN","2018-05-24T00:00:00-04:00","2018-05-24","1598.03","1608.24","1588.38","1603.07","3429900",""
"AMZN","2018-05-25T00:00:00-04:00","2018-05-25","1603","1614.12","1600.45","1610.15","2698400",""
"AMZN","2018-05-29T00:00:00-04:00","2018-05-29","1600.71","1621.79","1600.15","1612.87","3846400",""
"AMZN","2018-05-30T00:00:00-04:00","2018-05-30","1618.1","1626","1612.93","1624.89","2907300",""
"AMZN","2018-05-31T00:00:00-04:00","2018-05-31","1623","1635","1621.35","1629.62","3166300",""
"AMZN","2018-06-01T00:00:00-04:00","2018-06-01","1637.03","1646.73","1635.09","1641.54","3313300",""
"AMZN","2018-06-04T00:00:00-04:00","2018-06-04","1648.9","1665.68","1645.49","1665.27","3187700",""
"AMZN","2018-06-05T00:00:00-04:00","2018-06-05","1672.99","1699","1670.06","1696.35","4782100",""
"AMZN","2018-06-06T00:00:00-04:00","2018-06-06","1704.51","1714.5","1686.47","1695.75","5473200",""
"AMZN","2018-06-07T00:00:00-04:00","2018-06-07","1698.56","1699.9","1676.105","1689.3","3765600",""
"AMZN","2018-06-08T00:00:00-04:00","2018-06-08","1681.12","1689.44","1673.01","1683.99","2955100",""
"AMZN","2018-06-11T00:00:00-04:00","2018-06-11","1681.51","1694.24","1680.59","1689.12","2335400",""
"AMZN","2018-06-12T00:00:00-04:00","2018-06-12","1693","1699.51","1691.52","1698.75","2259200",""
"AMZN","2018-06-13T00:00:00-04:00","2018-06-13","1702.81","1713.75","1700.12","1704.86","3327500",""
"AMZN","2018-06-14T00:00:00-04:00","2018-06-14","1713.48","1724.8","1708.87","1723.86","3174400",""
"AMZN","2018-06-15T00:00:00-04:00","2018-06-15","1714","1720.87","1708.52","1715.97","4777600",""
"AMZN","2018-06-18T00:00:00-04:00","2018-06-18","1706.26","1726.74","1702.56","1723.79","3107700",""
"AMZN","2018-06-19T00:00:00-04:00","2018-06-19","1709.04","1736.11","1700.39","1734.78","4290100",""
"AMZN","2018-06-20T00:00:00-04:00","2018-06-20","1742.5","1762.93","1741.36","1750.08","4332500",""
"AMZN","2018-06-21T00:00:00-04:00","2018-06-21","1760","1763.1","1717.56","1730.22","4941100",""
"AMZN","2018-06-22T00:00:00-04:00","2018-06-22","1742.62","1743","1711.9","1715.67","4075100",""
"AMZN","2018-06-25T00:00:00-04:00","2018-06-25","1702.51","1705","1646.31","1663.15","7511100",""
"AMZN","2018-06-26T00:00:00-04:00","2018-06-26","1672.37","1701.565","1663.34","1691.09","4386500",""
"AMZN","2018-06-27T00:00:00-04:00","2018-06-27","1708.11","1711.95","1660","1660.51","4872200",""
"AMZN","2018-06-28T00:00:00-04:00","2018-06-28","1672.54","1705.5","1661.17","1701.45","4529700",""
"AMZN","2018-06-29T00:00:00-04:00","2018-06-29","1717","1723.41","1694.32","1699.8","4543500",""
"AMZN","2018-07-02T00:00:00-04:00","2018-07-02","1682.7","1713.89","1678.06","1713.78","3185600",""
"AMZN","2018-07-03T00:00:00-04:00","2018-07-03","1723.96","1725","1692.48","1693.96","2177200",""
"AMZN","2018-07-05T00:00:00-04:00","2018-07-05","1705.38","1710.69","1682.15","1699.73","2983100",""
"AMZN","2018-07-06T00:00:00-04:00","2018-07-06","1696","1715.27","1691.67","1710.63","2650200",""
"AMZN","2018-07-09T00:00:00-04:00","2018-07-09","1724.05","1739.56","1716.23","1739.02","3011900",""
"AMZN","2018-07-10T00:00:00-04:00","2018-07-10","1738.53","1750","1731","1743.07","3002900",""
"AMZN","2018-07-11T00:00:00-04:00","2018-07-11","1737.99","1756.96","1734","1755","3209700",""
"AMZN","2018-07-12T00:00:00-04:00","2018-07-12","1764.51","1798","1762.18","1796.62","4532700",""
"AMZN","2018-07-13T00:00:00-04:00","2018-07-13","1803.93","1815.3","1795.225","1813.03","4386600",""
"AMZN","2018-07-16T00:00:00-04:00","2018-07-16","1821.95","1841.95","1814.45","1822.49","5466100",""
"AMZN","2018-07-17T00:00:00-04:00","2018-07-17","1811.56","1851.69","1797.38","1843.93","5682800",""
"AMZN","2018-07-18T00:00:00-04:00","2018-07-18","1848","1858.88","1831.27","1842.92","4861900",""
"AMZN","2018-07-19T00:00:00-04:00","2018-07-19","1829.46","1841","1811.27","1812.97","4676900",""
"AMZN","2018-07-20T00:00:00-04:00","2018-07-20","1825.01","1834.84","1810.06","1813.7","3891500",""
"AMZN","2018-07-23T00:00:00-04:00","2018-07-23","1812.21","1819","1769.99","1802","3888400",""
"AMZN","2018-07-24T00:00:00-04:00","2018-07-24","1829.01","1840","1809.38","1829.24","4278700",""
"AMZN","2018-07-25T00:00:00-04:00","2018-07-25","1829.3","1863.84","1822.64","1863.61","3836300",""
"AMZN","2018-07-26T00:00:00-04:00","2018-07-26","1839","1844.68","1804.5","1808","9924300",""
"AMZN","2018-07-27T00:00:00-04:00","2018-07-27","1876.05","1880.05","1806.53","1817.27","9680900",""
"AMZN","2018-07-30T00:00:00-04:00","2018-07-30","1827.33","1829.5","1766.02","1779.22","6562300",""
"AMZN","2018-07-31T00:00:00-04:00","2018-07-31","1786.49","1801.83","1739.32","1777.44","5738700",""
"AMZN","2018-08-01T00:00:00-04:00","2018-08-01","1784","1798.44","1776.02","1797.17","4153000",""
"AMZN","2018-08-02T00:00:00-04:00","2018-08-02","1788.77","1836.56","1786","1834.33","4354600",""
"AMZN","2018-08-03T00:00:00-04:00","2018-08-03","1837.74","1841","1821.5","1823.29","3460400",""
"AMZN","2018-08-06T00:00:00-04:00","2018-08-06","1825.81","1847.77","1818.92","1847.75","3391800",""
"AMZN","2018-08-07T00:00:00-04:00","2018-08-07","1854.53","1869.72","1846.27","1862.48","3377400",""
"AMZN","2018-08-08T00:00:00-04:00","2018-08-08","1861","1891.51","1854.5","1886.52","3963000",""
"AMZN","2018-08-09T00:00:00-04:00","2018-08-09","1882","1914.57","1877.48","1898.52","4860300",""
"AMZN","2018-08-10T00:00:00-04:00","2018-08-10","1888.51","1899.5","1878.21","1886.3","3639900",""
"AMZN","2018-08-13T00:00:00-04:00","2018-08-13","1898.5","1925","1893.67","1896.2","5531400",""
"AMZN","2018-08-14T00:00:00-04:00","2018-08-14","1919.39","1921.01","1900","1919.65","3986100",""
"AMZN","2018-08-15T00:00:00-04:00","2018-08-15","1909.55","1916.21","1869.79","1882.62","7700600",""
"AMZN","2018-08-16T00:00:00-04:00","2018-08-16","1903.94","1905","1883.55","1886.52","3957000",""
"AMZN","2018-08-17T00:00:00-04:00","2018-08-17","1885.8","1888","1855.55","1882.22","4104300",""
"AMZN","2018-08-20T00:00:00-04:00","2018-08-20","1890.57","1891.75","1866.06","1876.71","2862000",""
"AMZN","2018-08-21T00:00:00-04:00","2018-08-21","1880","1897.75","1874.405","1883.42","3105600",""
"AMZN","2018-08-22T00:00:00-04:00","2018-08-22","1876.64","1905.8","1876.64","1904.9","3080400",""
"AMZN","2018-08-23T00:00:00-04:00","2018-08-23","1907.17","1919.5","1900.76","1902.9","3562900",""
"AMZN","2018-08-24T00:00:00-04:00","2018-08-24","1910.51","1916.01","1902.54","1905.39","2800800",""
"AMZN","2018-08-27T00:00:00-04:00","2018-08-27","1915","1927.7","1909.28","1927.68","3569000",""
"AMZN","2018-08-28T00:00:00-04:00","2018-08-28","1937.73","1941.78","1928.82","1932.82","3100700",""
"AMZN","2018-08-29T00:00:00-04:00","2018-08-29","1953.45","1998.69","1948.94","1998.1","6531700",""
"AMZN","2018-08-30T00:00:00-04:00","2018-08-30","1997.42","2025.57","1986.9","2002.38","7277200",""
"AMZN","2018-08-31T00:00:00-04:00","2018-08-31","2007","2022.38","2004.74","2012.71","4204300",""
"AMZN","2018-09-04T00:00:00-04:00","2018-09-04","2026.5","2050.5","2013","2039.51","5721000",""
"AMZN","2018-09-05T00:00:00-04:00","2018-09-05","2038.11","2040.38","1989.89","1994.82","8220500",""
"AMZN","2018-09-06T00:00:00-04:00","2018-09-06","2006.51","2007.5","1935.21","1958.31","7488600",""
"AMZN","2018-09-07T00:00:00-04:00","2018-09-07","1938.71","1975.2","1937.35","1952.07","4892600",""
"AMZN","2018-09-10T00:00:00-04:00","2018-09-10","1971","1973.04","1931.52","1939.01","4544800",""
"AMZN","2018-09-11T00:00:00-04:00","2018-09-11","1928.27","1988.88","1917","1987.15","5033600",""
"AMZN","2018-09-12T00:00:00-04:00","2018-09-12","1994","2000","1962.44","1990","4414000",""
"AMZN","2018-09-13T00:00:00-04:00","2018-09-13","2000","2008.76","1982.03","1989.87","3621500",""
"AMZN","2018-09-14T00:00:00-04:00","2018-09-14","1992.93","1993.65","1959.22","1970.19","3642000",""
"AMZN","2018-09-17T00:00:00-04:00","2018-09-17","1954.73","1956.82","1887.41","1908.03","7050100",""
"AMZN","2018-09-18T00:00:00-04:00","2018-09-18","1918.65","1958.2","1915.44","1941.05","4268700",""
"AMZN","2018-09-19T00:00:00-04:00","2018-09-19","1940.5","1940.83","1904.9","1926.42","4056800",""
"AMZN","2018-09-20T00:00:00-04:00","2018-09-20","1938.58","1955","1932.25","1944.3","3154900",""
"AMZN","2018-09-21T00:00:00-04:00","2018-09-21","1954.22","1957.31","1910.5","1915.01","6855800",""
"AMZN","2018-09-24T00:00:00-04:00","2018-09-24","1903.79","1936.88","1865","1934.36","4213700",""
"AMZN","2018-09-25T00:00:00-04:00","2018-09-25","1942.9","1975.91","1938.85","1974.55","4538400",""
"AMZN","2018-09-26T00:00:00-04:00","2018-09-26","1968.5","1995.25","1961.52","1974.85","4313400",""
"AMZN","2018-09-27T00:00:00-04:00","2018-09-27","1993.24","2016.16","1988.58","2012.98","4329300",""
"AMZN","2018-09-28T00:00:00-04:00","2018-09-28","2004.41","2026.52","1996.465","2003","4085100",""
